Timestamp,Type,Reading #,Sensor Value
23:36:32,PERFUME,1,290.00
23:36:32,PERFUME,2,289.00
23:36:33,PERFUME,3,288.00
23:36:33,PERFUME,4,288.00
23:36:34,PERFUME,5,289.00
23:36:34,PERFUME,6,299.00
23:36:35,PERFUME,7,335.00
23:36:35,PERFUME,8,377.00
23:36:36,PERFUME,9,489.00
23:36:36,PERFUME,10,569.00
23:36:37,PERFUME,11,646.00
23:36:37,PERFUME,12,678.00
23:36:38,PERFUME,13,714.00
23:36:38,PERFUME,14,768.00
23:36:39,PERFUME,15,804.00
23:36:39,PERFUME,16,834.00
23:36:40,PERFUME,17,855.00
23:36:40,PERFUME,18,865.00
23:36:41,PERFUME,19,868.00
23:36:41,PERFUME,20,866.00
23:36:42,PERFUME,21,860.00
23:36:42,PERFUME,22,850.00
23:36:43,PERFUME,23,837.00
23:36:43,PERFUME,24,822.00
23:36:44,PERFUME,25,802.00
23:36:44,PERFUME,26,782.00
23:36:45,PERFUME,27,761.00
23:36:45,PERFUME,28,741.00
23:36:46,PERFUME,29,720.00
23:36:46,PERFUME,30,700.00
23:36:47,PERFUME,31,680.00
23:36:47,PERFUME,32,662.00
23:36:48,PERFUME,33,649.00
23:36:48,PERFUME,34,632.00
23:36:49,PERFUME,35,604.00
23:36:49,PERFUME,36,542.00
23:36:50,PERFUME,37,478.00
23:36:50,PERFUME,38,474.00
23:36:51,PERFUME,39,499.00
23:36:51,PERFUME,40,521.00
23:36:52,PERFUME,41,550.00
23:36:52,PERFUME,42,572.00
23:36:53,PERFUME,43,580.00
23:36:53,PERFUME,44,586.00
23:36:54,PERFUME,45,596.00
23:36:54,PERFUME,46,603.00
23:36:55,PERFUME,47,614.00
23:36:55,PERFUME,48,619.00
23:36:56,PERFUME,49,619.00
23:36:56,PERFUME,50,612.00
23:36:57,PERFUME,51,600.00
23:36:57,PERFUME,52,562.00
23:36:58,PERFUME,53,499.00
23:36:58,PERFUME,54,439.00
23:36:59,PERFUME,55,405.00
23:36:59,PERFUME,56,396.00
23:37:00,PERFUME,57,460.00
23:37:00,PERFUME,58,503.00
23:37:01,PERFUME,59,510.00
23:37:01,PERFUME,60,507.00
23:39:02,BREATH,1,124.00
23:39:02,BREATH,2,125.00
23:39:02,BREATH,3,124.00
23:39:03,BREATH,4,124.00
23:39:03,BREATH,5,123.00
23:39:04,BREATH,6,121.00
23:39:04,BREATH,7,122.00
23:39:05,BREATH,8,191.00
23:39:05,BREATH,9,249.00
23:39:06,BREATH,10,246.00
23:39:06,BREATH,11,248.00
23:39:07,BREATH,12,246.00
23:39:07,BREATH,13,242.00
23:39:08,BREATH,14,233.00
23:39:08,BREATH,15,266.00
23:39:09,BREATH,16,261.00
23:39:09,BREATH,17,230.00
23:39:10,BREATH,18,227.00
23:39:10,BREATH,19,261.00
23:39:11,BREATH,20,268.00
23:39:11,BREATH,21,240.00
23:39:12,BREATH,22,266.00
23:39:12,BREATH,23,252.00
23:39:13,BREATH,24,226.00
23:39:13,BREATH,25,252.00
23:39:14,BREATH,26,254.00
23:39:14,BREATH,27,224.00
23:39:15,BREATH,28,255.00
23:39:15,BREATH,29,278.00
23:39:16,BREATH,30,270.00
23:39:16,BREATH,31,246.00
23:39:17,BREATH,32,272.00
23:39:17,BREATH,33,266.00
23:39:18,BREATH,34,249.00
23:39:18,BREATH,35,283.00
23:39:19,BREATH,36,262.00
23:39:19,BREATH,37,247.00
23:39:20,BREATH,38,286.00
23:39:20,BREATH,39,288.00
23:39:21,BREATH,40,261.00
23:39:21,BREATH,41,252.00
23:39:22,BREATH,42,273.00
23:39:22,BREATH,43,259.00
23:39:23,BREATH,44,246.00
23:39:23,BREATH,45,297.00
23:39:24,BREATH,46,310.00
23:39:24,BREATH,47,277.00
23:39:25,BREATH,48,303.00
23:39:25,BREATH,49,316.00
23:39:26,BREATH,50,284.00
23:39:26,BREATH,51,250.00
23:39:27,BREATH,52,293.00
23:39:27,BREATH,53,317.00
23:39:28,BREATH,54,299.00
23:39:28,BREATH,55,267.00
23:39:29,BREATH,56,257.00
23:39:29,BREATH,57,246.00
23:39:30,BREATH,58,236.00
23:39:30,BREATH,59,240.00
23:39:31,BREATH,60,282.00
